web-scraper-order,web-scraper-start-url,nnn,ppp
"1635227789-17967","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Chic Shag Ivory Pillow","$99.00"
"1635227789-17108","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Bangali Tangerine 22"" Square Pillow","$39.00"
"1635227789-17512","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Mallorca Royal Blue Pillow Set of 2","$145.00"
"1635227789-17606","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Mallorca Royal Blue Pillow Set of 2","$145.00"
"1635227789-17903","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Loveable Knit Light Grey and Natural Throw","$145.00"
"1635227789-18000","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Cuddle Snow White Large Throw","$179.00"
"1635227789-18234","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Jonquille Gel Infused Memory Foam Pillow","$145.00"
"1635227789-18077","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Diamond Loop Natural Pillow","$119.00"
"1635227789-18177","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Sophie Taupe Pillow Set of 2","$129.00"
"1635227789-17296","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Parvin Teal and Beige Pillow","$125.00"
"1635227789-17599","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","83300 Beige Morraco Cording Embroidery Pillow","$85.00"
"1635227789-17274","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Jay Indigo Pillow Set of 2","$149.00"
"1635227789-17258","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Valerie Onyx 22"" Square Pillow","$55.00"
"1635227789-17427","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Dusty Fur Grey Small Throw","$149.00"
"1635227789-17252","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Boba Beige Boucle 14"" Pillow","$77.98"
"1635227789-18013","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Metallic Scale Cowhide Teal Pillow","$129.00"
"1635227789-18258","https://colemanfurniture.com/accents/cushions-blankets-throws.htm","Linnet Deep Blue and Grey Pillow","$75.00"
