web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632508106-926,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Sticky Notes,https://www.officedepot.com/a/browse/custom-sticky-notes/N=5+1212281/?cm_sp=copy_print_depot-_-customstationerycustomsticky_cpd_-_-category_custom-stationery--1212276_main_1_5_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomsticky-cpd&promo_creative=customstationerycustomsticky_cpd&promo_position=category_custom-stationery--1212276_main_1_5_0,Woodgrain Padfolio w/ Notes & Flags0.0 out of 5 stars.
1632508189-1245,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom Tinted Self-Seal Double Window Envelopes, 3 5/8"" x 8 5/8"", Box Of 2501.0 out of 5 stars. 3 reviews"
1632508189-1288,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom PMS 1-Color Raised Print #10 Stationery Envelopes, 4-1/8"" x 9-1/2"", Couga...0.0 out of 5 stars."
1632508146-1110,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Letterhead,https://www.officedepot.com/a/browse/custom-letterhead/N=5+1212278/?cm_sp=copy_print_depot-_-customstationerycustomletterhead_cpd_-_-category_custom-stationery--1212276_main_1_2_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomletterhead-cpd&promo_creative=customstationerycustomletterhead_cpd&promo_position=category_custom-stationery--1212276_main_1_2_0,"Blank Stationery Second Sheets For Custom Letterhead, 24 Lb, 8-1/2"" x 11"", 100% ...0.0 out of 5 stars."
1632508189-1403,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom 1-Color Flat Print #10 Envelopes, Classic Crest®, 4-1/8"" x 9-1/2"", Solar ..."
1632508120-937,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Note Cards,https://www.officedepot.com/a/browse/custom-note-cards/N=5+1212279/?cm_sp=copy_print_depot-_-customstationerycustomnote_cpd_-_-category_custom-stationery--1212276_main_1_4_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomnote-cpd&promo_creative=customstationerycustomnote_cpd&promo_position=category_custom-stationery--1212276_main_1_4_0,"Custom Full-Color Note Card Invitations, 2-Sided, 5-1/2"" x 4-1/4"", Box Of 10 Inv...5.0 out of 5 stars. 1 review"
1632508120-966,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Note Cards,https://www.officedepot.com/a/browse/custom-note-cards/N=5+1212279/?cm_sp=copy_print_depot-_-customstationerycustomnote_cpd_-_-category_custom-stationery--1212276_main_1_4_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomnote-cpd&promo_creative=customstationerycustomnote_cpd&promo_position=category_custom-stationery--1212276_main_1_4_0,"Custom Premium Stationery Flat Note Cards, 5-1/2"" x 4-1/4"", Thick And Thin, Ecru...0.0 out of 5 stars."
1632508189-1271,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom 1-Color Catalog Mailing Envelopes, Open End, Peel And Seal, 9"" x 12"", Whi...0.0 out of 5 stars."
1632508189-1284,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom 1-Color Catalog Mailing Envelopes, Open End, Peel And Seal, 6"" x 9"", Whit...0.0 out of 5 stars."
1632508189-1380,https://www.officedepot.com/a/browse/custom-stationery/N=5+1212276/,Custom Envelopes,https://www.officedepot.com/a/browse/custom-envelopes/N=5+1212277/?cm_sp=copy_print_depot-_-customstationerycustomenvelopes_cpd_-_-category_custom-stationery--1212276_main_1_1_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstationerycustomenvelopes-cpd&promo_creative=customstationerycustomenvelopes_cpd&promo_position=category_custom-stationery--1212276_main_1_1_0,"Custom 2-Color, Zip Stick® DuPont™ Tyvek® White Mailing Envelopes With Green Fir..."
