web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632414411-13516,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Legal Pads   (30),https://www.officedepot.com/a/browse/legal-pads/N=5+1155075/,"SKILCRAFT® 30% Recycled Perforated Writing Pads, 8 1/2"" x 14"", White, Legal Rule..."
1632414560-13914,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Weekly/Monthly Planning Calendar, 8-1/2"" x 11"", Gemma Frosted, July 20...4.7 out of 5 stars. 7 reviews"
1632414453-13573,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Printer Paper   (32),https://www.officedepot.com/a/browse/printer-paper/N=5+1155078/,"Hammermill® Paper, Copy Plus, Letter Size (8 1/2"" x 11""), 20 Lb, 92 Bright, Ream...4.6 out of 5 stars. 2124 reviews"
1632414560-14047,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Barbie Weekly/Monthly Planning Calendar, 5"" x 8"", Ombre Chic, July 202...5.0 out of 5 stars. 1 review"
1632414514-13886,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Fashion Notebook, 8-1/2"" x 10-1/2"", Wide Ruled, 160 Pages (8...5.0 out of 5 stars. 1 review"
1632414411-13519,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Legal Pads   (30),https://www.officedepot.com/a/browse/legal-pads/N=5+1155075/,"TOPS Second Nature Ruled Canary Writing Pads, Perforated, 50 Sheets Per Pad, 8 1..."
1632414560-14142,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"TF Publishing Medium Monthly Planner, 6-1/2"" x 8"", Brush, July 2021 To June 20220.0 out of 5 stars."
1632414514-13777,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Wirebound Top-Opening Memo Books, 3"" x 5"", 1 Hole-Punched, C...4.8 out of 5 stars. 32 reviews"
1632414411-13495,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Legal Pads   (30),https://www.officedepot.com/a/browse/legal-pads/N=5+1155075/,"TOPS™ Second Nature® 100% Recycled Writing Pads, 5"" x 8"", Legal Ruled, 50 Sheets...4.8 out of 5 stars. 15 reviews"
1632414400-13420,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebook & Paper Deals,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070&cbxRefine=549384/,"Five Star® Notebook, 8 1/2"" x 11"", 5 Subjects, College Ruled, 200 Sheets, Assort...4.8 out of 5 stars. 179 reviews"
1632414514-13871,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Mead® 100% Recycled Notebook, 5"" x 7"", 1 Subject, College Ruled, 80 Sheets, Asso...4.6 out of 5 stars. 10 reviews"
1632414479-13642,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Composition Books   (61),https://www.officedepot.com/a/browse/composition-books/N=5+1155071/,"Office Depot® Brand Fashion Composition Notebook, 7-1/2"" x 9-3/4"", Wide Ruled, 1...0.0 out of 5 stars."
1632414560-14112,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"TF Publishing Medium Weekly/Monthly Planner, 6-1/2"" x 8"", Believe, July 2021 To ..."
1632414400-13433,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebook & Paper Deals,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070&cbxRefine=549384/,"Office Depot® Brand Poly Composition Book, 7 1/2"" x 9 3/4"", College Ruled, 160 P...4.7 out of 5 stars. 51 reviews"
1632414514-13883,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Just Basics® Poly Spiral Notebook, 8 1/2"" x 10 1/2"", College Ruled, 140 Pages (7...4.8 out of 5 stars. 72 reviews"
1632414560-14046,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,House of Doolittle Monthly Calendar Planner Academic Black 8-1/2 x 11 Inches - M...0.0 out of 5 stars.
1632414560-13948,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"AT-A-GLANCE® 13-Month Elevation Academic Weekly/Monthly Planner, 7"" x 8-3/4"", Bl...4.5 out of 5 stars. 2 reviews"
1632414560-14014,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Blue Sky™ Day Designer Weekly/Monthly Planner, 5"" x 8"", Climbing Floral Blush, J...5.0 out of 5 stars. 1 review"
1632414514-13759,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Stellar Poly Notebook, 8 1/2"" x 11"", 1 Subject, College Rule...4.9 out of 5 stars. 115 reviews"
1632414514-13754,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Composition Book, 7 1/2"" x 9 3/4"", Quad Ruled, 100 Sheets4.6 out of 5 stars. 115 reviews"
1632414560-14154,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"TF Publishing Large Weekly/Monthly Planner, 9"" x 11"", Delicate, July 2021 To Jun..."
1632414514-13793,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,U Style Antimicrobial 1 Subject Notebook With Microban® Antimicrobial Protection...4.7 out of 5 stars. 10 reviews
1632414514-13768,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"Office Depot® Brand Spiral Poly Notebook, 7"" x 4 1/2"", College Ruled, 100 Sheets...4.7 out of 5 stars. 300 reviews"
1632414411-13494,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Legal Pads   (30),https://www.officedepot.com/a/browse/legal-pads/N=5+1155075/,"Office Depot® Brand Professional Legal Pad, 5"" x 8"", Assorted Colors, Narrow Rul...4.8 out of 5 stars. 266 reviews"
1632414560-14172,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Academic Planners,https://www.officedepot.com/a/browse/planners/N=5+1131212&cbxRefine=1130026/,"Graphique 2-Year Pocket-Size Planner, 3-3/4"" x 6, Stripes, August 2021 To Januar..."
1632414514-13787,https://www.officedepot.com/a/browse/notebooks-and-paper/N=5+1155070/,Notebooks   (175),https://www.officedepot.com/a/browse/notebooks/N=5+1155077/,"U Style Antimicrobial Notebook With Microban® Antimicrobial Protection, 8-1/2"" x...4.7 out of 5 stars. 10 reviews"
