web-scraper-order,web-scraper-start-url,name
"1631805864-573","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Lodge Chef Collection Seasoned Cast Iron Wok, 12"""
"1631805864-516","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Chantal Vintage Tea Kettle"
"1631805864-556","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad 7-Qt. Electric Nonstick Skillet"
"1631805864-783","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad D3 Tri-Ply Stainless-Steel Saucier"
"1631805864-1010","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Opus Prima Hammered Stainless-Steel Covered Chef’s Pan with Cauliflower Knob, 4-Qt."
"1631805864-421","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad NS1 Nonstick Square Griddle"
"1631805864-1023","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Historia Hammered Copper Fondue Pot"
"1631805864-948","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Caraway Nonstick Ceramic Sauce Pan"
"1631805864-868","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Zwilling Forte Nonstick Stock Pot"
"1631805864-459","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad NS1 Nonstick Induction Fry Pan, Set of 2"
"1631805864-793","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Le Creuset Toughened Nonstick PRO 6-Piece Cookware Set"
"1631805864-820","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad Outdoor Nonstick Fry Pan"
"1631805864-803","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Historia Hammered Copper 7-Piece Cookware Set with Acorn Knobs"
"1631805864-862","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Signature Stainless-Steel Nonstick French Skillets, Set of 2, 10 1/4"" & 12"""
"1631805864-456","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Calphalon Elite Nonstick 8"" & 10"" Fry Pan Set"
"1631805864-646","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","FINEX Seasoned Cast Iron Skillet with Lid"
"1631805864-522","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Calphalon Elite Nonstick Wok"
"1631805864-931","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Ruffoni Historia Hammered Copper Covered Oval Gratin with Stag Knob, 3.5-Quart"
"1631805864-490","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad Copper Core Saucepans"
"1631805864-654","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Staub Perfect Pan"
"1631805864-728","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Thermo-Clad™ Induction Nonstick 2-Piece Fry Set"
"1631805864-871","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad d5 Brushed Stainless-Steel 5-Piece Set"
"1631805864-888","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Thermo-Clad™ Induction Nonstick 3-Piece Cookware Set"
"1631805864-943","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Demeyere Industry Stainless-Steel Deep Sauté Pan"
"1631805864-984","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Hestan NanoBond™ Stainless-Steel Sautéuse Pan, 3 1/2-Qt."
"1631805864-615","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Staub Enameled Cast Iron Round Wide Dutch Oven, 6-Qt."
"1631805864-706","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","SCANPAN Professional Nonstick Square Griddle Pan"
"1631805864-819","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Mauviel Copper Tri-Ply Roasting Pan"
"1631805864-1031","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Mauviel M250C Copper Stock Pot"
"1631805864-697","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad NS1 Nonstick Induction 3-Piece Cookware Set"
"1631805864-738","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Nordic Ware Ebelskiver Pan"
"1631805864-562","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Le Creuset Signature Enameled Cast Iron Matte Oval Dutch Oven"
"1631805864-491","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","All-Clad Copper Core 10-Piece Cookware Set"
"1631805864-671","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Lodge Seasoned Cast Iron Gourmet Essentials Cookware Set"
"1631805864-1049","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Stainless-Steel Odor Absorbing Splatter Screen"
"1631805864-429","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Le Creuset Signature Enameled Cast Iron Braiser"
"1631805864-1036","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Williams Sonoma Thermo-Clad™ Copper Soup Pot, 4-Qt."
"1631805864-538","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","GreenPan™ Premiere Ceramic Nonstick Outdoor/Indoor Plancha Griddle"
"1631805864-915","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","FINEX Ultimate Cookware Set"
"1631805864-669","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Zwilling Forte Nonstick 10-Piece Cookware Set"
"1631805864-922","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Mauviel Copper Triply Stock Pot"
"1631805864-672","https://www.williams-sonoma.com/shop/cookware/stovetop-view-all/?cm_type=lnav","Nordic Ware Nonstick Ebelskiver Pan & Mix Set"
