url,product,category
https://www.academy.com/shop/pdp/eagles-wings-mens-ohio-state-university-brandish-leather-belt?sku=brown-ohio-state-buckeyes-32,Eagles Wings Men's Ohio State University Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/eagles-wings-mens-university-of-north-carolina-brandish-leather-belt?sku=brown-north-carolina-tar-heels-32,Eagles Wings Men's University of North Carolina Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/eagles-wings-mens-university-of-missouri-brandish-leather-belt?sku=brown-missouri-tigers-32,Eagles Wings Men's University of Missouri Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/eagles-wings-mens-university-of-michigan-brandish-leather-belt?sku=brown-michigan-wolverines-32,Eagles Wings Men's University of Michigan Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/eagles-wings-mens-ncaa-brandish-leather-belt?sku=brown-lsu-tigers-32,Eagles Wings Men's NCAA Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/eagles-wings-mens-university-of-kentucky-brandish-leather-belt?sku=brown-kentucky-wildcats-32,Eagles Wings Men's University of Kentucky Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/eagles-wings-mens-kansas-state-university-brandish-leather-belt?sku=brown-kansas-state-wildcats-32,Eagles Wings Men's Kansas State University Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/eagles-wings-mens-university-of-kansas-brandish-leather-belt?sku=brown-kansas-jayhawks-32,Eagles Wings Men's University of Kansas Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/eagles-wings-mens-university-of-iowa-brandish-leather-belt?sku=brown-iowa-hawkeyes-32,Eagles Wings Men's University of Iowa Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/eagles-wings-mens-florida-state-university-brandish-leather-belt?sku=brown-florida-state-seminoles-32,Eagles Wings Men's Florida State University Brandish Leather Belt,apparels
https://www.academy.com/shop/pdp/new-era-mens-st-louis-cardinals-authentic-collection-59fifty-cap?sku=7-navy-st-louis-cardinals,New Era Men's St. Louis Cardinals Authentic Collection 59FIFTY Cap,apparels
https://www.academy.com/shop/pdp/new-era-mens-atlanta-braves-authentic-collection-59fifty-cap?sku=7-navy-atlanta-braves,New Era Men's Atlanta Braves Authentic Collection 59FIFTY Cap,apparels
https://www.academy.com/shop/pdp/great-american-products-oklahoma-state-university-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-oklahoma-state-cowboys-10-oz,Great American Products Oklahoma State University The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/great-american-products-university-of-oklahoma-the-opal-vacuum-insulated-12-oz-wine-tumbler?sku=white-oklahoma-sooners-10-oz,Great American Products University of Oklahoma The Opal Vacuum Insulated 12 oz Wine Tumbler,apparels
https://www.academy.com/shop/pdp/rawlings-university-of-mississippi-mini-signature-series-youth-football?sku=multi-ole-miss-rebels,Rawlings University of Mississippi Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-university-of-louisville-mini-signature-series-youth-football?sku=multi-louisville-cardinals,Rawlings University of Louisville Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-kansas-state-university-mini-signature-series-youth-football?sku=multi-kansas-state-wildcats,Rawlings Kansas State University Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-university-of-missouri-mini-signature-series-youth-football?sku=multi-missouri-tigers,Rawlings University of Missouri Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-university-of-south-carolina-mini-signature-series-youth-football?sku=multi-south-carolina-gamecocks,Rawlings University of South Carolina Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-florida-state-university-mini-signature-series-youth-football?sku=multi-florida-state-seminoles,Rawlings Florida State University Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-arkansas-mini-signature-series-youth-football?sku=multi-arkansas-razorbacks,Rawlings Arkansas Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-auburn-university-mini-signature-series-youth-football?sku=multi-auburn-tigers,Rawlings Auburn University Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-texas-tech-university-mini-signature-series-youth-football?sku=multi-texas-tech-red-raiders,Rawlings Texas Tech University Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-university-of-kansas-air-it-out-youth-football?sku=multi-kansas-jayhawks,Rawlings University of Kansas Air It Out Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-indianapolis-colts-mini-signature-series-youth-football?sku=multi-indianapolis-colts,Rawlings Indianapolis Colts Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-atlanta-falcons-saints-mini-signature-series-youth-football?sku=multi-atlanta-falcons,Rawlings Atlanta Falcons Saints Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-new-orleans-saints-mini-signature-series-youth-football?sku=multi-new-orleans-saints,Rawlings New Orleans Saints Mini Signature Series Youth Football,apparels
https://www.academy.com/shop/pdp/rawlings-university-of-missouri-30-can-tote-cooler?sku=multi-missouri-tigers,Rawlings University of Missouri 30 Can Tote Cooler,apparels
https://www.academy.com/shop/pdp/antigua-womens-tennessee-titans-salute-polo-shirt?sku=gray-white-small-tennessee-titans,Antigua Women's Tennessee Titans Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-tampa-bay-buccaneers-salute-polo-shirt?sku=gray-white-small-tampa-bay-buccaneers,Antigua Women's Tampa Bay Buccaneers Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-seattle-seahawks-salute-polo-shirt?sku=gray-white-small-seattle-seahawks,Antigua Women's Seattle Seahawks Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-san-francisco-49ers-salute-polo-shirt?sku=gray-white-small-san-francisco-49ers,Antigua Women's San Francisco 49ers Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-pittsburgh-steelers-salute-polo-shirt?sku=gray-white-small-pittsburgh-steelers,Antigua Women's Pittsburgh Steelers Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-philadelphia-eagles-salute-polo-shirt?sku=gray-white-small-philadelphia-eagles,Antigua Women's Philadelphia Eagles Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-las-vegas-raiders-salute-polo-shirt?sku=gray-white-small-oakland-raiders,Antigua Women's Las Vegas Raiders Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-new-york-jets-salute-polo-shirt?sku=gray-white-small-new-york-jets,Antigua Women's New York Jets Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-new-york-giants-salute-polo-shirt?sku=gray-white-small-new-york-giants,Antigua Women's New York Giants Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-new-england-patriots-salute-polo-shirt?sku=gray-white-small-new-england-patriots,Antigua Women's New England Patriots Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-minnesota-vikings-salute-polo-shirt?sku=gray-white-small-minnesota-vikings,Antigua Women's Minnesota Vikings Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-miami-dolphins-salute-polo-shirt?sku=gray-white-small-miami-dolphins,Antigua Women's Miami Dolphins Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-los-angeles-chargers-salute-polo-shirt?sku=gray-white-small-los-angeles-chargers,Antigua Women's Los Angeles Chargers Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-jacksonville-jaguars-salute-polo-shirt?sku=gray-white-small-jacksonville-jaguars,Antigua Women's Jacksonville Jaguars Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-indianapolis-colts-salute-polo-shirt?sku=gray-white-small-indianapolis-colts,Antigua Women's Indianapolis Colts Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-houston-texans-salute-polo-shirt?sku=gray-white-small-houston-texans,Antigua Women's Houston Texans Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-green-bay-packers-salute-polo-shirt?sku=gray-white-small-green-bay-packers,Antigua Women's Green Bay Packers Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-detroit-lions-salute-polo-shirt?sku=gray-white-small-detroit-lions,Antigua Women's Detroit Lions Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-chicago-bears-salute-polo-shirt?sku=gray-white-small-chicago-bears,Antigua Women's Chicago Bears Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-carolina-panthers-salute-polo-shirt?sku=gray-white-small-carolina-panthers,Antigua Women's Carolina Panthers Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-buffalo-bills-salute-polo-shirt?sku=gray-white-small-buffalo-bills,Antigua Women's Buffalo Bills Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-baltimore-ravens-salute-polo-shirt?sku=gray-white-small-baltimore-ravens,Antigua Women's Baltimore Ravens Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-atlanta-falcons-salute-polo-shirt?sku=gray-white-small-atlanta-falcons,Antigua Women's Atlanta Falcons Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-arizona-cardinals-salute-polo-shirt?sku=gray-white-small-arizona-cardinals,Antigua Women's Arizona Cardinals Salute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-tennessee-titans-venture-polo-shirt?sku=navy-white-small-tennessee-titans,Antigua Men's Tennessee Titans Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-tampa-bay-buccaneers-venture-polo-shirt?sku=white-gray-small-tampa-bay-buccaneers,Antigua Men's Tampa Bay Buccaneers Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-seattle-seahawks-venture-polo-shirt?sku=navy-white-small-seattle-seahawks,Antigua Men's Seattle Seahawks Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-san-francisco-49ers-venture-polo-shirt?sku=black-white-01-small-san-francisco-49ers,Antigua Men's San Francisco 49ers Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-pittsburgh-steelers-venture-polo-shirt?sku=black-white-01-small-pittsburgh-steelers,Antigua Men's Pittsburgh Steelers Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-philadelphia-eagles-venture-polo-shirt?sku=black-white-01-small-philadelphia-eagles,Antigua Men's Philadelphia Eagles Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-las-vegas-raiders-venture-polo-shirt?sku=black-white-01-small-oakland-raiders,Antigua Men's Las Vegas Raiders Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-new-york-jets-venture-polo-shirt?sku=black-white-01-small-new-york-jets,Antigua Men's New York Jets Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-new-york-giants-venture-polo-shirt?sku=white-gray-small-new-york-giants,Antigua Men's New York Giants Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-new-orleans-saints-venture-polo-shirt?sku=white-gray-small-new-orleans-saints,Antigua Men's New Orleans Saints Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-new-england-patriots-venture-polo-shirt?sku=navy-white-small-new-england-patriots,Antigua Men's New England Patriots Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-minnesota-vikings-venture-polo-shirt?sku=black-white-01-small-minnesota-vikings,Antigua Men's Minnesota Vikings Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-denver-broncos-venture-polo-shirt?sku=navy-white-small-denver-broncos,Antigua Men's Denver Broncos Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-cleveland-browns-venture-polo-shirt?sku=white-gray-small-cleveland-browns,Antigua Men's Cleveland Browns Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-cincinnati-bengals-venture-polo-shirt?sku=black-white-01-small-cincinnati-bengals,Antigua Men's Cincinnati Bengals Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-chicago-bears-venture-polo-shirt?sku=navy-white-small-chicago-bears,Antigua Men's Chicago Bears Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-carolina-panthers-venture-polo-shirt?sku=black-white-01-small-carolina-panthers,Antigua Men's Carolina Panthers Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-baltimore-ravens-venture-polo-shirt?sku=black-white-01-small-baltimore-ravens,Antigua Men's Baltimore Ravens Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-atlanta-falcons-venture-polo-shirt?sku=black-white-01-small-atlanta-falcons,Antigua Men's Atlanta Falcons Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-mens-arizona-cardinals-venture-polo-shirt?sku=black-white-01-small-arizona-cardinals,Antigua Men's Arizona Cardinals Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-minnesota-vikings-venture-polo-shirt?sku=black-white-01-small-minnesota-vikings,Antigua Women's Minnesota Vikings Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-minnesota-vikings-tribute-polo-shirt?sku=white-small-minnesota-vikings,Antigua Women's Minnesota Vikings Tribute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-tennessee-titans-venture-polo-shirt?sku=navy-white-small-tennessee-titans,Antigua Women's Tennessee Titans Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-tennessee-titans-tribute-polo-shirt?sku=white-small-tennessee-titans,Antigua Women's Tennessee Titans Tribute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-houston-texans-venture-polo-shirt?sku=navy-white-small-houston-texans,Antigua Women's Houston Texans Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-houston-texans-tribute-polo-shirt?sku=white-small-houston-texans,Antigua Women's Houston Texans Tribute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-pittsburgh-steelers-venture-polo-shirt?sku=black-white-01-small-pittsburgh-steelers,Antigua Women's Pittsburgh Steelers Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-pittsburgh-steelers-tribute-polo-shirt?sku=white-small-pittsburgh-steelers,Antigua Women's Pittsburgh Steelers Tribute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-seattle-seahawks-venture-polo-shirt?sku=navy-white-small-seattle-seahawks,Antigua Women's Seattle Seahawks Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-seattle-seahawks-tribute-polo-shirt?sku=white-small-seattle-seahawks,Antigua Women's Seattle Seahawks Tribute Polo Shirt,apparels
https://www.academy.com/shop/pdp/pegasus-sports-florida-state-university-bed-pillow?sku=red-florida-state-seminoles,Pegasus Sports Florida State University Bed Pillow,apparels
https://www.academy.com/shop/pdp/pegasus-sports-east-carolina-university-bed-pillow?sku=purple-east-carolina-pirates,Pegasus Sports East Carolina University Bed Pillow,apparels
https://www.academy.com/shop/pdp/antigua-womens-baltimore-ravens-venture-polo-shirt?sku=black-white-01-small-baltimore-ravens,Antigua Women's Baltimore Ravens Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-baltimore-ravens-tribute-polo-shirt?sku=white-small-baltimore-ravens,Antigua Women's Baltimore Ravens Tribute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-las-vegas-raiders-venture-polo-shirt?sku=black-white-01-small-oakland-raiders,Antigua Women's Las Vegas Raiders Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-las-vegas-raiders-tribute-polo-shirt?sku=white-small-oakland-raiders,Antigua Women's Las Vegas Raiders Tribute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-new-england-patriots-venture-polo-shirt?sku=navy-white-small-new-england-patriots,Antigua Women's New England Patriots Venture Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-new-england-patriots-tribute-polo-shirt?sku=white-small-new-england-patriots,Antigua Women's New England Patriots Tribute Polo Shirt,apparels
https://www.academy.com/shop/pdp/antigua-womens-carolina-panthers-venture-polo-shirt?sku=black-white-01-small-carolina-panthers,Antigua Women's Carolina Panthers Venture Polo Shirt,apparels
