web-scraper-order,web-scraper-start-url,cat,cat-href,subcat,subcat-href,name
"1632644757-424","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Dale Small 1-Light Lantern, 10""W, Black"
"1632645100-617","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Adesso® Cypress Hanging Pendant Lamp, Round, 3/1/2""W, Walnut Pendant/Brushed Ste..."
"1632644326-2","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Under Cabinet Lighting","https://www.officedepot.com/a/browse/under-cabinet-lighting/N=5+1523673/","Black & Decker 1-Bar Under-Cabinet LED Lighting Kit, 24"", Cool White5.0 out of 5 stars. 1 review"
"1632645100-605","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Adesso® Haze Hanging Pendant, 9""W, Smoked Glass Shade/Black And Copper Base"
"1632645100-643","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Southern Enterprises Millie Metal Pendant Lamp, Matte White"
"1632644948-589","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Desk & Table Lamps","https://www.officedepot.com/a/browse/desk-and-table-lamps/N=5+1256971/","Realspace® Clamp-On Magnifier Task Lamp, Adjustable Height, 48""H, Brushed Nickel"
"1632644599-160","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Euri Indoor Round LED Ceiling Light Fixtures, 11"", Dimmable, 3000K, 11 Watts, 90..."
"1632644757-431","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Dale 3-Light Vanity Lamp, 24""W, Silver"
"1632644599-149","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania 3ft T5HE LED Tube Lights, 1500 Lumens, 4100K/Cool White, 10 Watts, Repl..."
"1632644757-380","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Alvar 3-Light Vanity Lamp, 22""W, Matte Black/Gold"
"1632645100-705","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Zuo Modern Ambition LED Ceiling Lamp, 59""W, Black"
"1632644326-18","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Under Cabinet Lighting","https://www.officedepot.com/a/browse/under-cabinet-lighting/N=5+1523673/","Black & Decker 1-Bar Under-Cabinet LED Lighting Kit, 18"", Cool White0.0 out of 5 stars."
"1632644599-167","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania 2ft T8 LED Tube Lights, 1100 Lumens, 9 Watts, 3500K/Warm White, Replace..."
"1632644815-489","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Lamp Sets","https://www.officedepot.com/a/browse/lamp-sets/N=5+1523669/","Adesso® Olivia Lamps, Off-White Shades/Brushed Steel Bases, Set Of 3"
"1632644757-364","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Southern Enterprises Julian Indoor LED Wall Sconce, 5""W, White Shade/Brushed Nic..."
"1632644757-442","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Sweep Wall-Mount Swing Arm Lamp, 14-1/4""W, Butterscotch Shade/Oil-Ru..."
"1632644757-387","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Beacon 1-Light Medium Wall Lantern, 7-3/16""W, Blackened Gilded Coppe...0.0 out of 5 stars."
"1632644651-303","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Dorcy LED Replacement Light Bulb, 40 Lumen0.0 out of 5 stars."
"1632644326-5","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Under Cabinet Lighting","https://www.officedepot.com/a/browse/under-cabinet-lighting/N=5+1523673/","Lorell® Under Cabinet LED Task Light, Adjustable Angle, 35.5""L, Silver2.5 out of 5 stars. 2 reviews"
"1632644651-280","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Euri A19 LED Light Bulb, 800 Lumens, 9 Watt, 5000 Kelvin/Daylight White, Case Of..."
"1632644757-456","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Ramona 3-Light Vanity Lamp, 22""W, Clear Shade/Antique Brass Base"
"1632644815-497","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Lamp Sets","https://www.officedepot.com/a/browse/lamp-sets/N=5+1523669/","Kenroy Home Park Avenue Floor/Table Lamp Set, White Shades/Oil-Rubbed Bronze Bas..."
"1632644757-411","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Dale Large Indoor/Outdoor Wall Lantern, 14""W, Silver"
"1632644651-324","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Satco 13PAR20 LN LED 3K Bulb - 13 W - 120 V AC - PAR30LN Size - Soft White Light...0.0 out of 5 stars."
"1632644651-286","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Euri A21 LED Light Bulb, 1600 Lumen, 16 Watt, 2,700K/Warm White, 1 Each"
"1632644326-16","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Under Cabinet Lighting","https://www.officedepot.com/a/browse/under-cabinet-lighting/N=5+1523673/","Black & Decker 1-Bar Under-Cabinet Add-On LED Light, 9"", Cool White0.0 out of 5 stars."
"1632644757-428","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Dale 1-Light Lantern, 9-7/8""W, Matte White"
"1632644475-104","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Euri 15"" Indoor Round LED Ceiling Light Fixture, Dimmable, 2,200 Lumens, 3000K, ...0.0 out of 5 stars."
"1632644599-177","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania T8 LED Tubes, Ballast Compatible, 4', 4100 Kelvin/Cool White, 15 Watt, ...0.0 out of 5 stars."
"1632644599-148","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania 6.77"" GX23 Horizontal LED Tube Light, 625 Lumen, 6 Watt, 2700K/Soft Whi..."
"1632644651-299","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Sylvania LEDvance MR16 Dimmable 700 Lumens LED Light Bulbs, 9 Watt, 3000 Kelvin/...0.0 out of 5 stars."
"1632644326-24","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Under Cabinet Lighting","https://www.officedepot.com/a/browse/under-cabinet-lighting/N=5+1523673/","Tennsco Task Light For Adjustable-Height Packing Table, 48"", 32W0.0 out of 5 stars."
"1632644599-257","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","MSI™ Hybrid LED T8 Tube Light Bulb, 4,100K, 18 Watts0.0 out of 5 stars."
"1632644948-598","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Desk & Table Lamps","https://www.officedepot.com/a/browse/desk-and-table-lamps/N=5+1256971/","Realspace™ Kessly LED Desk Lamp With USB Port, 15-3/4""H, White"
"1632644475-135","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Sylvania LEDvance Indoor/Outdoor Downlight LED Fixtures, 5/6"" Diameter, Dimmable..."
"1632645100-692","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Adesso® Dale Small Pendant Lamp, 9-1/2""W, Matte Black Shade/Black & Natural ..."
"1632645100-691","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Zuo Modern® Physics Ceiling Lamp, 39-3/10""W, Silver"
"1632644771-478","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ring Lights","https://www.officedepot.com/a/browse/ring-lights/N=5+1523671/","CODi - Ring light - 1 heads - LED - DC5.0 out of 5 stars. 1 review"
"1632645100-675","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Adesso® Orb Pendant Ceiling Lamp, 24""W, Large, Natural"
"1632644651-318","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Satco 13W BR40 LED 2700K Bulb - 13 W - 85 W Incandescent Equivalent Wattage - 12...0.0 out of 5 stars."
"1632644651-272","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Sylvania A19 800 Lumens LED Bulbs, 8.5 Watt, 2700 Kelvin/Soft White, Pack Of 6 B..."
"1632644599-201","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania GX24 Vertical LED Tube Lights, 900 Lumens, 9 Watts, 2700K/Soft White, R..."
"1632645100-695","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Kenroy Home Ancestry 3-Light Island Light, Black"
"1632644599-172","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania 6.77"" GX23 Horizontal LED Tube Light, 625 Lumen, 6 Watt, 2700K/Soft Whi...0.0 out of 5 stars."
"1632645100-690","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Southern Enterprises Beacon Pendant Lamp, White Shade/White Base"
"1632644599-219","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania 4' T8 LED Tube Lights, 2100 Lumens, 17 Watt, 3500K/Warm White, Replaces...0.0 out of 5 stars."
"1632644651-276","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Satco 15PAR38 LED 3K Bulb - 15 W - 120 V AC - PAR38 Size - Soft White Light Colo..."
"1632645100-619","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Adesso® Burlington Hanging Pendant Lamp, 2-1/2"", Frosted Shade/Brushed Steel Bas..."
"1632644475-94","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Sylvania LEDVANCE Retrofit Square LED Door Kit, 2' x 2', Dimmable, 5000 Kelvin, ..."
"1632644651-296","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Sylvania A19 Dimmable LED Bulbs, 800 Lumens, 10 Watt, 5000 Kelvin/Daylight, Pack...0.0 out of 5 stars."
"1632645100-659","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Kenroy Home Appalachian 5-Light Island Light, Clear Shade/Blackened Bronze Base"
"1632644599-153","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania T8 LED Tubes, Ballast Compatible, 4', 4100 Kelvin/Cool White, 15 Watt, ..."
"1632644757-365","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Southern Enterprises Ridley 2-Light Wall Sconce, 20""W, Antique Bronze"
"1632644757-433","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Gavin 1-Light Small Lantern, 6-11/16""W,Forged Graphite"
"1632644887-554","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Kenroy McIntosh Table Lamp, 31""H, Bronze0.0 out of 5 stars."
"1632645100-703","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Elegant Designs Buoy Netted Glass Hanging Pendant, 12""W, Clear Shade/Brushed Nic..."
"1632645100-645","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Adesso® Cabana Large Pendant Lamp, 10-3/4""W, Natural Rattan Shade/Dark Bronze Ba..."
"1632644815-505","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Lamp Sets","https://www.officedepot.com/a/browse/lamp-sets/N=5+1523669/","Adesso® Simplee Glendale 3-Piece Lamp Set, White Shades/Brushed Steel Bases"
"1632644757-460","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Southern Enterprises Elias Indoor LED Wall Sconce, 6""W, Chrome"
"1632644887-558","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Kenroy Home Stowe Floor Lamp, 61""H, Antique Brass"
"1632644887-535","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Adesso® Simplee Script Shelf Floor Lamp, 62""H, Script Pattern Shade/Brown Base0.0 out of 5 stars."
"1632644599-191","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania 2ft T8 LED Tube Lights, 1100 Lumens, 9 Watts, 3500K/Warm White, Replace...0.0 out of 5 stars."
"1632644757-338","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Sheppard Wall-Mount Swing Arm Lamp, 11""W, White Shade/Brushed Steel ..."
"1632644948-591","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Desk & Table Lamps","https://www.officedepot.com/a/browse/desk-and-table-lamps/N=5+1256971/","Realspace® Adjustable LED Task Lamp, Adjustable, 11-1/2""H, Brushed Nickel"
"1632644651-273","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","Sylvania A19 800 Lumens LED Bulbs, 8.5 Watt, 3000 Kelvin, Pack Of 6 Bulbs"
"1632644475-73","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Sylvania LEDvance Indoor/Outdoor LED Fixtures, 4"" Diameter, Dimmable, 5000 Kelvi..."
"1632644757-375","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Southern Enterprises Elias Indoor LED 3-Light Wall Sconce, 21-1/2""W, Chrome"
"1632644887-509","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Lumisource Noah Mid-Century Modern Floor Lamp, Black Shade/Walnut & Black Ma..."
"1632644887-533","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Lumisource Noah Mid-Century Modern Floor Lamp, Black Shade/Walnut & Black Ma...5.0 out of 5 stars. 1 review"
"1632644326-7","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Under Cabinet Lighting","https://www.officedepot.com/a/browse/under-cabinet-lighting/N=5+1523673/","Black & Decker 1-Bar Under-Cabinet LED Lighting Kit, 24"", Warm White5.0 out of 5 stars. 1 review"
"1632644599-256","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Tube Lights","https://www.officedepot.com/a/browse/led-tube-lights/N=5+1257001/","Sylvania LEDlescent Frosted T8 LED Tubes, Ballast Bypass, 8'L, 3500 Kelvin, 34 W...0.0 out of 5 stars."
"1632644356-56","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Compact Fluorescent Light Bulbs","https://www.officedepot.com/a/browse/compact-fluorescent-light-bulbs/N=5+1256983/","Satco 40-watt T4 Spiral CFL Bulb - 40 W - 150 W Incandescent Equivalent Wattage ..."
"1632645100-639","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ceiling Lamps","https://www.officedepot.com/a/browse/ceiling-lamps/N=5+1256968/","Adesso® Vivian Pendant Lamp, Cracked Mercury Shade/Dark Bronze Base"
"1632644356-44","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Compact Fluorescent Light Bulbs","https://www.officedepot.com/a/browse/compact-fluorescent-light-bulbs/N=5+1256983/","Satco® Twin-Tube 13-Watt Fluorescent Bulb, Soft White"
"1632644366-59","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","Halogen Light Bulbs","https://www.officedepot.com/a/browse/halogen-light-bulbs/N=5+1256989/","GE Soft White Halogen Light Bulbs, 43W, Pack Of 4 Light Bulbs5.0 out of 5 stars. 4 reviews"
"1632644475-87","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Fixtures","https://www.officedepot.com/a/browse/led-light-fixtures/N=5+1256998/","Enbrighten Seasons LED Outdoor Landscape Puck Lights, 12-Puck, Oil-Rubbed Bronze"
"1632644887-541","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Elegant Designs 2-Light Mother/Daughter Floor Lamp, 71""H, White Shade/Restoratio...5.0 out of 5 stars. 4 reviews"
"1632644887-537","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Floor Lamps","https://www.officedepot.com/a/browse/floor-lamps/N=5+1256974/","Simple Designs 3-Light Tree Floor Lamp, 63-3/8"", Black Shade/Black Base4.7 out of 5 stars. 6 reviews"
"1632644651-307","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Light Bulbs","https://www.officedepot.com/a/browse/light-bulbs/N=5+1256980/","LED Light Bulbs","https://www.officedepot.com/a/browse/led-light-bulbs/N=5+1256995/","GE MR16 Dimmable 390 Lumens Indoor Floodlight LED Bulb, 7 Watt, 3000 Kelvin0.0 out of 5 stars."
"1632644771-477","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Ring Lights","https://www.officedepot.com/a/browse/ring-lights/N=5+1523671/","OTM Essentials LED Ring Light, 6""H, 10 Watt4.5 out of 5 stars. 2 reviews"
"1632644757-462","https://www.officedepot.com/a/browse/lamps-and-lighting/N=5+1256962/","Lamps","https://www.officedepot.com/a/browse/lamps/N=5+1256965/","Wall Lamps","https://www.officedepot.com/a/browse/wall-lamps/N=5+1523672/","Kenroy Home Pembrooke 1-Light Large LED Wall Lantern, 8""W, Natural Slate/Copper"
