web-scraper-order,web-scraper-start-url,category,category-href,name
1632252011-304,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Laptop 2 13.5"" Touchscreen Notebook - 2256 x 1504 - Intel Core...0.0 out of 5 stars."
1632252011-248,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7+ Tablet - 12.3"" - Intel Core i7 11th Gen i7-1165G7 Quad-...0.0 out of 5 stars."
1632252011-225,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Office Home and Student 2019, For 1 PC/Mac®, Download"
1632252011-267,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet, 12.3"" Touchscreen 16GB RAM, 512GB HD, Windows 10..."
1632252044-518,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft Surface Pro 6 Tablet - 12.3"" - Core i5 8th Gen i5-8350U Quad-core (4 C...0.0 out of 5 stars."
1632252011-270,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet - 12.3"" - 4 GB RAM - 128 GB SSD - Windows 10 Home..."
1632252011-423,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Targus® SafePort Rugged MAX Case For 9.7"" Microsoft® Surface Go Tablet, Black/Gr...0.0 out of 5 stars."
1632252011-258,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Pro 7 - Bulk - tablet - Core i5 1035G4 / 1.1 GHz - Win 10 Pro ...
1632252011-348,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface 3 Laptop, 13.5"" Touch Screen, Intel® Core™  i7, 16GB Memory, ...5.0 out of 5 stars. 1 review"
1632252011-418,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Targus® Tempered Glass Screen Protector For 10"" Microsoft® Surface Go, Clear0.0 out of 5 stars."
1632251962-204,https://www.officedepot.com/cm/brand/surface,Shop Surface Book,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+book&cm_sp=technology-_-microsoft_surface-book_-_-brand_surface-desktop_main_10_0_0&promo_name=technology&promo_id=technology-microsoft-surface-book&promo_creative=microsoft_surface-book&promo_position=brand_surface-desktop_main_10_0_0,Microsoft 365 Family 12-Month
1632252011-266,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro X Tablet - 13"" - 16 GB RAM - 512 GB SSD - Windows 10 Home ..."
1632252011-413,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Targus® Protect Carrying Case For Microsoft® Surface Go Tablets, 7.3""H x 10.2""W ...0.0 out of 5 stars."
1632252044-485,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft® Surface 3 Laptop, 13.5"" Touch Screen, Intel® Core™ i5, 8GB Memory, 25...1.0 out of 5 stars. 1 review"
1632252011-260,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Pro 7 - Tablet - Core i5 1035G4 / 1.1 GHz - Win 10 Pro - 8 GB ...
1632252011-285,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Go 2 Tablet - 10.5"" - Pentium Gold 4425Y 1.70 GHz - 4 GB RAM -...0.0 out of 5 stars."
1632252011-287,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Go 2 - Tablet - Pentium Gold 4425Y / 1.7 GHz - Win 10 Pro - 8 ...0.0 out of 5 stars.
1632252011-326,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface 3 Laptop, 15"" Touch Screen, Ryzen 5, 8 GB Memory, 256GB Solid...0.0 out of 5 stars."
1632252011-369,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Book 3 13.5"" Touchscreen 2 in 1 Notebook - 3000 x 2000 - Intel..."
1632252044-523,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,Microsoft Surface Book 2 - Tablet - with keyboard dock - Core i5 8350U / 1.7 GHz...0.0 out of 5 stars.
1632252011-249,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet - 12.3"" - Core i3 10th Gen - 4 GB RAM - 128 GB SS..."
1632252011-401,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Type Cover Keyboard/Cover Case Microsoft Surface Go 2, Surface Go Tabl...0.0 out of 5 stars."
1632252011-402,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface USB-C to VGA Adapter - Type C USB0.0 out of 5 stars.
1632252044-483,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft® Surface 3 Laptop, 13.5"" Touch Screen, Intel® Core™  i7, 16GB Memory, ...0.0 out of 5 stars."
1632252011-396,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pen Stylus - Bluetooth - Poppy Red - Tablet, Notebook Device S...0.0 out of 5 stars."
1632252011-275,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 6 Tablet - 12.3"" - Core i5 8th Gen 1.60 GHz - 8 GB RAM - 2...5.0 out of 5 stars. 1 review"
1632252011-410,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Ergonomic Keyboard - Wireless Connectivity - Bluetooth - QWERT...5.0 out of 5 stars. 1 review
1632252044-441,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft Surface Laptop 4 15"" Touchscreen Notebook - 2496 x 1664 - AMD Ryzen 7 ...0.0 out of 5 stars."
1632252011-384,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"STM Goods Dux Shell for Surface Pro 7 (also fits Pro 4, 5, 6) - For Microsoft Su...0.0 out of 5 stars."
1632252011-357,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface 3 Laptop, 13.5"" Touch Screen, Intel® Core™ i7, 16GB Memory, 1...0.0 out of 5 stars."
1632252044-519,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,Microsoft Surface Pro 7 - Tablet - Core i5 1035G4 / 1.1 GHz - Win 10 Pro - 8 GB ...0.0 out of 5 stars.
1632252044-478,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft® Surface 3 Laptop, 15"" Touch Screen, Ryzen 5, 16 GB Memory, 256GB Soli...0.0 out of 5 stars."
1632252011-393,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface USB-C to Ethernet and USB Adapter - Network / USB adapter - US...0.0 out of 5 stars.
1632252044-521,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,Microsoft Surface Pro 6 - Tablet - Core i5 8350U / 1.7 GHz - Win 10 Pro - 16 GB ...0.0 out of 5 stars.
1632252011-382,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Signature Type Cover Keyboard/Cover Case Microsoft Surface Pro, Surfac...0.0 out of 5 stars."
1632252044-476,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft® Surface 3 Laptop, 15"" Touch Screen, Ryzen 7, 16GB Memory, 512GB Solid...0.0 out of 5 stars."
1632252011-272,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 6 Tablet - 12.3"" - Core i5 8th Gen 1.60 GHz - 8 GB RAM - 1..."
1632252011-372,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Targus® Protect Folio Carrying Case For Microsoft® Surface Pro Tablets, Black, T...0.0 out of 5 stars."
1632252011-414,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Slim Pen Stylus - Black - Notebook, Tablet Device Supported4.5 out of 5 stars. 2 reviews"
1632252011-385,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Targus® SafePort Rugged MAX Case For Microsoft® Surface Pro, Black, THD495GL0.0 out of 5 stars."
1632252011-263,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Pro 7 - Tablet - Core i7 1065G7 / 1.3 GHz - Win 10 Pro - 16 GB...
1632252011-265,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet, 12.3"" Touchscreen, 16GB RAM, 1TB HD, Windows 10,..."
1632252011-431,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft 65W Power Adapter For Surface Pro, 85"" Cable, Black4.8 out of 5 stars. 6 reviews"
1632252044-491,https://www.officedepot.com/cm/brand/surface,Shop Surface Laptop,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+laptop&cm_sp=technology-_-microsoft_surface-laptop_-_-brand_surface-desktop_main_4_0_0&promo_name=technology&promo_id=technology-microsoft-surface-laptop&promo_creative=microsoft_surface-laptop&promo_position=brand_surface-desktop_main_4_0_0,"Microsoft® Surface 3 Laptop, 13.5"" Touch Screen, Intel® Core™ i7, 16GB Memory, 5...5.0 out of 5 stars. 1 review"
1632252011-314,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface Go 2 Wi-Fi Tablet, 10.5"" Screen, 8GB Memory, 128GB Storage, W...0.0 out of 5 stars."
1632252011-426,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Griffin Survivor Slim - Back cover for tablet - rugged - silicone, polycarbonate...0.0 out of 5 stars."
1632252011-395,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Keyboard - Wireless Connectivity - Bluetooth - English (US) - ...0.0 out of 5 stars.
1632252011-264,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Pro 6 - Tablet - Core i5 8350U / 1.7 GHz - Win 10 Pro - 16 GB ...
1632252011-262,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Pro - Tablet - Core i5 7300U / 2.6 GHz - Win 10 Pro 64-bit - 8...
1632252011-236,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro X Tablet, 13"" Touchscreen, 16GB RAM, 256GB HD, Windows 10,...0.0 out of 5 stars."
1632252011-429,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Tripp Lite® Microsoft Surface 2-in1 Accessory Kit0.0 out of 5 stars.
1632252011-246,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft Surface Pro 7 Tablet With Detachable Keyboard, 12.3 Touchscreen, Core ...5.0 out of 5 stars. 2 reviews"
1632252011-371,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,"Microsoft® Surface Pro X Keyboard, QJW-000010.0 out of 5 stars."
1632252011-420,https://www.officedepot.com/cm/brand/surface,Shop Surface Pro,https://www.officedepot.com/catalog/search.do?Ntt=microsoft+surface+pro&cm_sp=technology-_-microsoft_surface-pro_-_-brand_surface-desktop_main_7_0_0&promo_name=technology&promo_id=technology-microsoft-surface-pro&promo_creative=microsoft_surface-pro&promo_position=brand_surface-desktop_main_7_0_0,Microsoft Surface Go USB-C to DP - 1 x Type C Male USB - 1 x DisplayPort Female ...0.0 out of 5 stars.
