web-scraper-order,web-scraper-start-url,category,category-href,name
1632492974-388,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Covers, Letter Size, White Grid/Light Pink, Pack Of 2 Co...4.8 out of 5 stars. 37 reviews"
1632492741-192,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Covers, Junior Size, Pink/Purple, Pack of 2 Covers"
1632492769-194,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/discbound-note-taking-systems/N=5+1012166&cbxRefine=723484/?cm_sp=office_supplies-_-tul_page-refills_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-page-refills&promo_creative=tul_page-refills,"TUL® Discbound Notebook Refill Pages, Letter Size, Narrow Ruled, 600 Pages (300 ..."
1632492741-170,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL™ Custom Note-Taking System Discbound Expansion Discs, 1-1/2"", Pink, Pack Of ..."
1632492974-378,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Daily Refill Pages, Letter Size, 8-1/2"" x 11"", Fashion, January T...5.0 out of 5 stars. 1 review"
1632492741-150,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Page Flags, Assorted, Pack of 200"
1632492741-183,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL™ Custom Note-Taking System Discbound Expansion Discs, 1-1/2"", Rose Gold, Pac..."
1632492974-382,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Task Pad, 7-1/2"" x 3"", 50 Sheets, Teal/White4.9 out of 5 stars. 50 reviews"
1632492974-324,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Monthly Planner Starter Set, Junior Size, Leather Cover, Teal, Undated"
1632492974-257,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Refill Pages, Letter Size, Narrow Ruled, 100 Pages (50 S..."
1632492741-180,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Plastic Ruler, 10"", Clear"
1632492974-310,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Weekly/Monthly Refill Pages, Junior Size, 5-1/2"" x 8-1/2"", Januar..."
1632492974-390,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Covers, Junior Size, Mint Stripes, Pack of 2 Covers4.8 out of 5 stars. 16 reviews"
1632492974-249,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Tab Dividers, Letter Size, Assorted Colors"
1632492974-358,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Plastic Ruler, 7"", Clear4.7 out of 5 stars. 70 reviews"
1632492974-369,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Plastic Ruler, 10"", Clear4.7 out of 5 stars. 61 reviews"
1632492974-344,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Dry-Erase Daily Dashboard, 8-1/2"" x 3"", Colorblock4.6 out of 5 stars. 9 reviews"
1632492741-178,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Refill Pages, Assorted Ruling, Mini Size, 120 Pages (60 ..."
1632492974-284,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL™ Custom Note-Taking System Discbound Undated Daily Refill Pages, 5-1/2"" x 8-..."
1632492741-187,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Covers, Junior Size, Blue Geo, Pack of 2 Covers"
1632492974-270,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Refill Pages, Assorted Ruling, Letter Size, 600 Pages (3..."
1632492741-166,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Dry-Erase Daily Dashboard, 8-1/2"" x 3"", Colorblock"
1632492974-360,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Daily Refill Pages, Letter Size, 8-1/2"" x 11"", January To Decembe...4.6 out of 5 stars. 7 reviews"
1632492974-386,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Daily Refill Pages, Letter Size, 8-1/2"" x 11"", January To Decembe...5.0 out of 5 stars. 2 reviews"
1632492741-174,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Plastic Ruler, 7"", Clear"
1632492974-384,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Weekly/Monthly Refill Pages, Letter Size, 8-1/2"" x 11"", January T...4.9 out of 5 stars. 19 reviews"
1632492974-346,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook, Junior Size, Leather Cover, Narrow Ruled, 120 Pages (60...4.8 out of 5 stars. 137 reviews"
1632492741-182,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Covers, Letter Size, Pink/Purple, Pack of 2 Covers"
1632492974-301,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Monthly Planner Starter Set, Letter Size, Leather Cover, Black, U..."
1632492974-361,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Expansion Discs, 1-1/2"", Translucent Blue, Pack Of 12 Di...4.8 out of 5 stars. 8 reviews"
1632492741-142,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Refill Pages, Assorted Ruling, Junior Size, 600 Pages (3..."
1632492974-345,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook Covers, Letter Size, Blue Geo, Pack of 2 Covers4.9 out of 5 stars. 33 reviews"
1632492974-337,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Pocket Tab Dividers, Letter Size, Clear, Pack Of 5 Dividers"
1632492974-265,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Refill Pages, Junior Size, Narrow Ruled, 100 Pages (50 Sheets), W..."
1632492782-244,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-planners/Ne=100&N=5+1405532/?cm_sp=office_supplies-_-tul_planners_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-planners&promo_creative=tul_planners,"TUL® Discbound Monthly Planner Starter Set, Letter Size, Leather Cover, Dark Bro..."
1632492741-185,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL® Discbound Notebook Covers, Letter Size, Blue/Gray Weave, Pack Of 2 Covers"
1632492974-385,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Daily Refill Pages, Junior Size, 5-1/2"" x 8-1/2"", January To Dece...4.3 out of 5 stars. 9 reviews"
1632492741-171,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-organizer-accessories/N=5+1131209+592195/?cm_sp=office_supplies-_-tul_accessories_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-accessories&promo_creative=tul_accessories,"TUL™ Discbound Reversible Notebook Covers, Junior Size, Denim Chevron/Bright Str..."
1632492974-285,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook, Junior Size, 60 Pages (30 Sheets), Pink"
1632492974-259,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook, Elements Collection, Letter Size, Leather Cover, Rose G..."
1632492974-271,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Notebook, Junior Size, Leather Cover, Narrow Ruled, 120 Pages (60..."
1632492974-250,https://www.officedepot.com/a/browse/tul-note-taking/N=5+988293/?cm_sp=office_supplies-_-note-taking-and-planning_tul_-_-category_tul--971469-desktop_header_5_2_0&promo_name=office_supplies&promo_id=office_supplies-note-taking-and-planning-tul&promo_creative=note-taking-and-planning_tul&promo_position=category_tul--971469-desktop_header_5_2_0,Shop now,https://www.officedepot.com/a/browse/tul-notebooks/Ne=100&N=5+988296/?cm_sp=office_supplies-_-tul_note-taking_-_-&promo_name=office_supplies&promo_id=office_supplies-tul-note-taking&promo_creative=tul_note-taking,"TUL® Discbound Refill Pages, 8-1/2"" x 11"", Narrow Ruled, Letter Size, 100 Pages ..."
