web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632412885-11092,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Computer accessories,https://www.officedepot.com/a/browse/computer-accessories/N=5+1478569/?cm_sp=school_supplies-_-computer-accessories_tech_-_-category_school-electronics--1155054-2020_main_2_4_0&promo_name=school_supplies&promo_id=school_supplies-computer-accessories-tech&promo_creative=computer-accessories_tech&promo_position=category_school-electronics--1155054-2020_main_2_4_0,"Belkin® 3.1 USB-A To USB-C Cable, 3', Black4.5 out of 5 stars. 37 reviews"
1632412783-10713,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Tablets & accessories,https://www.officedepot.com/a/browse/tablets-and-accessories/N=5+1155060/?cm_sp=school_supplies-_-tablets_tech_-_-category_school-electronics--1155054-2020_main_2_8_0&promo_name=school_supplies&promo_id=school_supplies-tablets-tech&promo_creative=tablets_tech&promo_position=category_school-electronics--1155054-2020_main_2_8_0,"Vivitar OD1010 USB-A To Lightning Cable, 10', Black4.4 out of 5 stars. 26 reviews"
1632412885-11019,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Computer accessories,https://www.officedepot.com/a/browse/computer-accessories/N=5+1478569/?cm_sp=school_supplies-_-computer-accessories_tech_-_-category_school-electronics--1155054-2020_main_2_4_0&promo_name=school_supplies&promo_id=school_supplies-computer-accessories-tech&promo_creative=computer-accessories_tech&promo_position=category_school-electronics--1155054-2020_main_2_4_0,"Logitech® M720 Triathlon Multi-Device Wireless Mouse, Black/Gray, 910-0047904.7 out of 5 stars. 234 reviews"
1632412679-10472,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Label makers,https://www.officedepot.com/a/browse/label-makers/N=5+1476621/?cm_sp=school_supplies-_-label_makers_tech_-_-category_school-electronics--1155054-2020_main_2_14_0&promo_name=school_supplies&promo_id=school_supplies-label_makers-tech&promo_creative=label_makers_tech&promo_position=category_school-electronics--1155054-2020_main_2_14_0,"Avery® TrueBlock® White Laser Shipping Labels, Internet, 5126, 5 1/2"" x 8 1/2"", ...4.8 out of 5 stars. 336 reviews"
1632412844-10940,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Hard drives / SSD’s,https://www.officedepot.com/a/browse/external-hard-drives/N=5+1155057/?cm_sp=school_supplies-_-hard-drives_tech_-_-category_school-electronics--1155054-2020_main_2_5_0&promo_name=school_supplies&promo_id=school_supplies-hard-drives-tech&promo_creative=hard-drives_tech&promo_position=category_school-electronics--1155054-2020_main_2_5_0,"SanDisk® Extreme Portable External Solid State Drive, 1TB, Black4.9 out of 5 stars. 30 reviews"
1632412679-10492,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Label makers,https://www.officedepot.com/a/browse/label-makers/N=5+1476621/?cm_sp=school_supplies-_-label_makers_tech_-_-category_school-electronics--1155054-2020_main_2_14_0&promo_name=school_supplies&promo_id=school_supplies-label_makers-tech&promo_creative=label_makers_tech&promo_position=category_school-electronics--1155054-2020_main_2_14_0,"Avery® Easy Peel® Address Labels With Sure Feed™ Technology, 5161, 1"" x 4"", Whit...4.8 out of 5 stars. 145 reviews"
1632412828-10931,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Flash drives,https://www.officedepot.com/a/browse/flash-drives/N=5+1155058/?cm_sp=school_supplies-_-flash-drives_tech_-_-category_school-electronics--1155054-2020_main_2_6_0&promo_name=school_supplies&promo_id=school_supplies-flash-drives-tech&promo_creative=flash-drives_tech&promo_position=category_school-electronics--1155054-2020_main_2_6_0,Transcend 128GB JetFlash 700 USB 3.0/Micro USB Flash Drive (OTG) - 128 GB - USB ...0.0 out of 5 stars.
1632412679-10469,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Label makers,https://www.officedepot.com/a/browse/label-makers/N=5+1476621/?cm_sp=school_supplies-_-label_makers_tech_-_-category_school-electronics--1155054-2020_main_2_14_0&promo_name=school_supplies&promo_id=school_supplies-label_makers-tech&promo_creative=label_makers_tech&promo_position=category_school-electronics--1155054-2020_main_2_14_0,"Brother® TZe-241 Label Maker Tape, 3/4"" x 26 3/16"", White4.7 out of 5 stars. 190 reviews"
1632412693-10549,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Small appliances,https://www.officedepot.com/a/browse/small-appliances/N=5+1186183/?cm_sp=school_supplies-_-small_appliances_tech_-_-category_school-electronics--1155054-2020_main_2_13_0&promo_name=school_supplies&promo_id=school_supplies-small_appliances-tech&promo_creative=small_appliances_tech&promo_position=category_school-electronics--1155054-2020_main_2_13_0,"Magic Chef® 4.4 Cu Ft Mini Refrigerator, Black3.8 out of 5 stars. 5 reviews"
1632412885-11096,https://www.officedepot.com/a/browse/school-electronics/N=5+1155054/,Computer accessories,https://www.officedepot.com/a/browse/computer-accessories/N=5+1478569/?cm_sp=school_supplies-_-computer-accessories_tech_-_-category_school-electronics--1155054-2020_main_2_4_0&promo_name=school_supplies&promo_id=school_supplies-computer-accessories-tech&promo_creative=computer-accessories_tech&promo_position=category_school-electronics--1155054-2020_main_2_4_0,"Allsop® Naturesmart Mouse Pad, 8"" x 8-3/4"", Saguaro5.0 out of 5 stars. 2 reviews"
