web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632507948-846,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Embossers,https://www.officedepot.com/a/browse/embossers/N=5+1212268/?cm_sp=copy_print_depot-_-customstampsemboss_cpd_-_-category_custom-stamps--1212264-desktop_main_0_8_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsemboss-cpd&promo_creative=customstampsemboss_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_8_0,"Notary Desk Embosser, 1"" x 2"""
1632507992-874,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Deposit Stamps,https://www.officedepot.com/a/browse/deposit-stamps/N=5+1212267/?cm_sp=copy_print_depot-_-customstampsdeposit_cpd_-_-category_custom-stamps--1212264-desktop_main_0_7_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsdeposit-cpd&promo_creative=customstampsdeposit_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_7_0,"Custom ECO-GREEN Xstamper® Pre-Inked Stamp, N27, 65% Recycled, 1-9/16"" x 3-15/16..."
1632507935-832,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Notary Public Stamps,https://www.officedepot.com/a/browse/notary-public-stamps/N=5+1212272/?cm_sp=copy_print_depot-_-customstampsnotary_cpd_-_-category_custom-stamps--1212264-desktop_main_0_9_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsnotary-cpd&promo_creative=customstampsnotary_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_9_0,"Custom ECO-GREEN Xstamper® Pre-Inked Notary Stamp, N11, 63% Recycled, 11/16"" x 1..."
1632507920-805,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Date Stamps,https://www.officedepot.com/a/browse/dater-stamps/N=5+1212266/?cm_sp=copy_print_depot-_-customstampsdate_cpd_-_-category_custom-stamps--1212264-desktop_main_0_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsdate-cpd&promo_creative=customstampsdate_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_10_0,"2000 Plus® Self-Inking Stamp, Date, 1-1/8"" Diameter"
1632507904-654,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Stamp Ink Pads & Refills,https://www.officedepot.com/a/browse/stamp-refills-and-pads/N=5+1212275/?cm_sp=copy_print_depot-_-customstampsrefills_cpd_-_-category_custom-stamps--1212264-desktop_main_0_11_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsrefills-cpd&promo_creative=customstampsrefills_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_11_0,Xstamper Classix Custom Self-Inking Refills - 1 Each - Black Ink - 2 fl oz
1632507904-689,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Stamp Ink Pads & Refills,https://www.officedepot.com/a/browse/stamp-refills-and-pads/N=5+1212275/?cm_sp=copy_print_depot-_-customstampsrefills_cpd_-_-category_custom-stamps--1212264-desktop_main_0_11_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsrefills-cpd&promo_creative=customstampsrefills_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_11_0,"2000 PLUS® Self-Inking Square Replacement Pad, 1 1/8"" x 1 1/8"" Impression"
1632507904-722,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Stamp Ink Pads & Refills,https://www.officedepot.com/a/browse/stamp-refills-and-pads/N=5+1212275/?cm_sp=copy_print_depot-_-customstampsrefills_cpd_-_-category_custom-stamps--1212264-desktop_main_0_11_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsrefills-cpd&promo_creative=customstampsrefills_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_11_0,"Cosco 2000 Plus® Light-Duty Line Dater Self-Inking Replacement Ink Pad, Black In...2.3 out of 5 stars. 6 reviews"
1632507992-861,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Deposit Stamps,https://www.officedepot.com/a/browse/deposit-stamps/N=5+1212267/?cm_sp=copy_print_depot-_-customstampsdeposit_cpd_-_-category_custom-stamps--1212264-desktop_main_0_7_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsdeposit-cpd&promo_creative=customstampsdeposit_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_7_0,"Custom 2000 PLUS® Self-Inking Stamp, P55, 1-1/2"" x 2-1/4"" Impression"
1632507920-803,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Date Stamps,https://www.officedepot.com/a/browse/dater-stamps/N=5+1212266/?cm_sp=copy_print_depot-_-customstampsdate_cpd_-_-category_custom-stamps--1212264-desktop_main_0_10_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsdate-cpd&promo_creative=customstampsdate_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_10_0,"Custom 2000 PLUS® 2-Color, Heavy Duty Self-Inking Date Stamp, 2860, 1-1/8"" x 1-1..."
1632507904-725,https://www.officedepot.com/a/browse/custom-stamps/N=5+1212264/,Stamp Ink Pads & Refills,https://www.officedepot.com/a/browse/stamp-refills-and-pads/N=5+1212275/?cm_sp=copy_print_depot-_-customstampsrefills_cpd_-_-category_custom-stamps--1212264-desktop_main_0_11_0&promo_name=copy_print_depot&promo_id=copy_print_depot-customstampsrefills-cpd&promo_creative=customstampsrefills_cpd&promo_position=category_custom-stamps--1212264-desktop_main_0_11_0,"Xstamper® Pre-Inked Stamp Re-Inking Fluid, Black Ink0.0 out of 5 stars."
