web-scraper-order,web-scraper-start-url,cat,cat-href,name
"1632653859-1486","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Crews Checkmate® 2 Safety Glasses, Smoke/Silver Temple, Clear Anti-Fog Lenses"
"1632653920-1752","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Maxim 2 x 2 Anti-Fog Hard Coat Safety Eyewear, Gray Lens, Black Frame, Case Of 1..."
"1632653859-1440","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Dagr, Matte Black Frame, Smoke Lens"
"1632653920-1835","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Crews Checkmate® 2 Safety Glasses, Smoke/Silver Temple, Clear Anti-Fog Lenses"
"1632653981-2015","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","GUNNAR Blue Light Reading Glasses - Vertex, Onyx, Clear Tint, Pwr +1.00 - Onyx F..."
"1632653981-2001","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Wink® Coachella Half-Rim Reading Glasses, +1.50, Bronze"
"1632653766-900","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Goggles","https://www.officedepot.com/a/browse/safety-goggles/N=5+654526/","Honeywell Uvex Hypershock™ Safety Glasses, Clear Ice Frame, Red Mirror Lens0.0 out of 5 stars."
"1632653981-1947","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Wink San Diego Reading Glasses, +2.50, Zebra"
"1632653981-1922","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Zoom Eyeworks Cleaner/Repair Kit"
"1632653859-1253","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Astrospec 3000 Eyewear, Gray Lens, Polycarbonate, Uvextreme AF, Black Frame"
"1632653766-899","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Goggles","https://www.officedepot.com/a/browse/safety-goggles/N=5+654526/","3M Virtua AP Safety Glasses - Lightweight, Comfortable, Side Shield, Anti-fog, W...0.0 out of 5 stars."
"1632653859-1445","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","LOKI Anti-Fog Smoke Lens Black Safety Glasses // Sunglasses"
"1632653920-1826","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz Baldr Foam Safety Glasses Gasket Insert, Black"
"1632653859-1264","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","KleenGuard V40 Hellraiser Safety Eyewear - Lightweight, Flexible, Comfortable - ..."
"1632653859-1234","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz Odin Copper Lens Safety Glasses, Black/Copper4.9 out of 5 stars. 15 reviews"
"1632653981-2070","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Zoom Eyeworks Reading Eyewear, Expressions Neoprene Multi-Stripe, +1.50"
"1632653920-1659","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Genesis X2 Eyewear, Clear Lens, Dura-Streme, Black/Yellow Frame"
"1632653920-1643","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz Safety Glasses, Odin Fog-Off, Black Frame, Clear Lens"
"1632653920-1746","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Tomcat Eyewear, SCT-Reflect 50 Lens, Anti-Scratch/HC, Gray/Gunmetal Frame, Metal"
"1632653920-1504","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Virtua™ Safety Eyewear, Clear Lens, Uncoated5.0 out of 5 stars. 11 reviews"
"1632653859-1282","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","KleenGuard Maverick Safety Eyewear - Anti-fog, Lens, Durable, Lightweight, Wrapa..."
"1632653920-1804","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz® Safety Glasses, Kvasir, Matte Gray Frame, Indoor/Outdoor Lens5.0 out of 5 stars. 7 reviews"
"1632653859-1454","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz Safety Glasses, Odin, Matte Black Frame Clear Lens"
"1632653859-1263","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz Safety Glasses, Baldr, Kryptek Highlander Frame Smoke Lens"
"1632653859-1217","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz VALI Frameless Safety Glasses, One Size, Matte Black Frames, A...4.4 out of 5 stars. 5 reviews"
"1632653920-1559","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz® Safety Glasses, Odin, Black Frame, Silver Mirror Lens4.9 out of 5 stars. 14 reviews"
"1632653859-1398","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Baldr, Anti-Fog, Matte Gray Frame, Clear Lens"
"1632653920-1709","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","ProGuard Classic 820 Series Safety Eyewear - Ultraviolet Protection - Rubber Tem...0.0 out of 5 stars."
"1632653940-1871","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Magnifiers","https://www.officedepot.com/a/browse/magnifiers/N=5+1181179/","Kantek Lcd Monitor Magnifier Fits 24in Widescreen Monitors - x 24"" Length - Over...3.0 out of 5 stars. 2 reviews"
"1632653981-2065","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Gunnar Optiks Haus Full Rim Advanced Computer Glasses, Onyx Frame, Amber Lens, H..."
"1632653859-1299","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz Safety Glasses, Loki, Black Frame Anti-Fog Clear Lens"
"1632653920-1658","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Mossy Oak Safety Glasses, Amber Lens, Duramass Scratch-Resistant"
"1632653859-1354","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Kvasir, Black Frame, Yellow Lens"
"1632653859-1317","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Nuvo Anti-Fog Hard Coat Safety Eyewear, Clear Lens, Translucent Gray Frame, Case..."
"1632653920-1694","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz® Safety Glasses, Odin, Black Frame, Silver Mirror Lens4.9 out of 5 stars. 14 reviews"
"1632653940-1866","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Magnifiers","https://www.officedepot.com/a/browse/magnifiers/N=5+1181179/","Carson MagniVisor Deluxe - CP-60 - Magnifying Area 4"" Diameter - Overall Size 3....4.0 out of 5 stars. 4 reviews"
"1632653981-2005","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Dr. Dean Edell Anaheim Rimless Reading Glasses, +1.75, Black"
"1632653981-1968","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Dr. Dean Edell Beaumont Reading Glasses, +2.00, Gunmetal"
"1632653920-1578","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz Safety Glasses, Odin, Black Frame, Clear Lens4.9 out of 5 stars. 14 reviews"
"1632653859-1370","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Odin, Anti-Fog, Matte Gray Lens"
"1632653920-1739","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Crews Rubicon Frameless Safety Glasses, Silver Metal Temples, Clear Lens"
"1632653859-1346","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Odin, Kryptek Typhon Frame, Copper Lens"
"1632653981-1998","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Dr. Dean Edell Anaheim Rimless Reading Glasses, +2.00, Black"
"1632653859-1394","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Genesis Eyewear, 50% Gray Lens, Polycarbonate, Uvextreme, Black Frame"
"1632654000-2088","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eye Wash","https://www.officedepot.com/a/browse/eye-wash/N=5+679311/","Eyesaline Wall Station Refill Bottle, 16 oz, Single Bottle0.0 out of 5 stars."
"1632653859-1474","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","DAGR Clear Lens Black Safety Glasses"
"1632653981-1910","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Wink® Coachella Half-Rim Reading Glasses, +1.25, Bronze"
"1632653920-1566","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","Ergodyne Skullerz VALI Frameless Safety Glasses, One Size, Matte Black Frames, A...4.4 out of 5 stars. 5 reviews"
"1632653859-1313","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz SAGA Frameless Safety Glasses, One Size, Matte Black Frame, In..."
"1632653859-1448","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz® Safety Glasses, Odin, Anti-Fog, Matte Black Frame, Indoor/Out..."
"1632653859-1477","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glasses","https://www.officedepot.com/a/browse/safety-glasses/N=5+654525/","Ergodyne Skullerz Baldr Foam Safety Glasses Gasket Insert, Black"
"1632653981-1895","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Eyeglasses","https://www.officedepot.com/a/browse/eyeglasses/N=5+1181178/","Wink San Diego Reading Glasses, +1.25, Zebra5.0 out of 5 stars. 3 reviews"
"1632653920-1518","https://www.officedepot.com/a/browse/eye-protection/N=5+654523/","Safety Glass Parts & Accessories","https://www.officedepot.com/a/browse/safety-glass-parts-and-accessories/N=5+654524/","GUNNAR Gaming & Computer Glasses - Maverick, Gunmetal, Amber Tint - Gunmetal...5.0 out of 5 stars. 1 review"
