web-scraper-order,web-scraper-start-url,cat,cat-href,name
1632328955-30017,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Power Injectors & Splitters,https://www.officedepot.com/a/browse/power-injectors-and-splitters/N=5+1461930/,"EVGA 1000 GQ Power Supply - 120 V AC, 230 V AC Input - 3.3 V @ 24 A, 5 V @ 24 A,..."
1632329004-30405,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Internal PC Power Supplies,https://www.officedepot.com/a/browse/internal-pc-power-supplies/N=5+1461928/,Tripp Lite DC Power Supply 25A 120VAC to 13.8VDC AC to DC Conversion TAA GSA - 1...5.0 out of 5 stars. 5 reviews
1632329004-30416,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Internal PC Power Supplies,https://www.officedepot.com/a/browse/internal-pc-power-supplies/N=5+1461928/,"Corsair CX650M Power Supply - Internal - 120 V AC, 230 V AC Input - 3.3 V DC @ 2...0.0 out of 5 stars."
1632328513-29394,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Redundant Power Supplies,https://www.officedepot.com/a/browse/redundant-power-supplies/N=5+1461932/,EcoFlow River Pro Portable Generator
1632328955-30126,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Power Injectors & Splitters,https://www.officedepot.com/a/browse/power-injectors-and-splitters/N=5+1461930/,iStarUSA IS-700S2UP ATX12V & EPS12V Power Supply - 700W Rack-mountable
1632329004-30479,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Internal PC Power Supplies,https://www.officedepot.com/a/browse/internal-pc-power-supplies/N=5+1461928/,Altronix AL300ULM Proprietary Power Supply - Wall Mount - 110 V AC Input - 12 V ...0.0 out of 5 stars.
1632329004-30483,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Internal PC Power Supplies,https://www.officedepot.com/a/browse/internal-pc-power-supplies/N=5+1461928/,"EVGA 500 GD Power Supply - Internal - 120 V AC, 230 V AC Input - 3.3 V DC @ 20 A...0.0 out of 5 stars."
1632329004-30425,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Internal PC Power Supplies,https://www.officedepot.com/a/browse/internal-pc-power-supplies/N=5+1461928/,Altronix MAXIMAL33 Proprietary Power Supply - Wall Mount - 110 V AC Input - 12 V...
1632329004-30382,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Internal PC Power Supplies,https://www.officedepot.com/a/browse/internal-pc-power-supplies/N=5+1461928/,Thermaltake Toughpower TP-1500AH5CEG ATX12V & EPS12V Power Supply - Internal...
1632328955-30052,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Power Injectors & Splitters,https://www.officedepot.com/a/browse/power-injectors-and-splitters/N=5+1461930/,Cisco 300W DC Power Supply - -72 V DC Input - 12 V DC Output
1632329004-30450,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Internal PC Power Supplies,https://www.officedepot.com/a/browse/internal-pc-power-supplies/N=5+1461928/,"Apex AL-8250SFX 250W SFX12V Power Supply - 110 V AC, 220 V AC Input - 250 W - 1 ..."
1632328955-30101,https://www.officedepot.com/a/browse/computer-power-supplies/N=5+1461927/,Power Injectors & Splitters,https://www.officedepot.com/a/browse/power-injectors-and-splitters/N=5+1461930/,"Altronix SMP10 Proprietary Power Supply - 12 V DC @ 10 A, 24 V DC @ 10 A Output"
